"xi", "ai", "Std. Error", "t Value"
"SiO2", "1.243E+03", "1.309E+01", "9.493E+01"
"B2O3", "7.959E+02", "3.110E+01", "2.559E+01"
"Al2O3", "2.220E+03", "7.280E+01", "3.050E+01"
"MgO", "3.046E+03", "2.614E+02", "1.165E+01"
"CaO", "1.416E+03", "4.579E+01", "3.092E+01"
"Na2O", "1.359E+03", "1.011E+02", "1.344E+01"
"MnO", "6.016E+02", "7.584E+01", "7.932"
"FeO", "7.844E+02", "2.251E+02", "3.485"
"NiO", "7.131E+02", "2.246E+02", "3.175"
"ZnO", "1.341E+03", "1.467E+02", "9.143"
"PbO", "4.010E+02", "3.269E+01", "1.227E+01"
"Cr2O3", "1.567E+04", "3.526E+03", "4.444"
"Fe2O3", "8.384E+02", "9.581E+02", "8.750E-01"
"ZrO2", "2.925E+03", "8.323E+01", "3.514E+01"
"SO3", "-2.293E+03", "6.435E+02", "-3.564"
"BaO", "2.586E+03", "2.626E+02", "9.847"
"Li2O", "1.394E+03", "9.542E+01", "1.461E+01"
"K2O", "7.633E+02", "1.343E+02", "5.683"
"SrO", "-1.276E+03", "5.800E+02", "-2.201"
"Ga2O3", "1.177E+03", "8.228E+01", "1.431E+01"
"As2O3", "3.054E+02", "9.638E+01", "3.169"
"Y2O3", "1.799E+03", "1.167E+02", "1.542E+01"
"Sb2O3", "-1.431E+04", "4.138E+04", "-3.459E-01"
"La2O3", "1.106E+03", "5.380E+02", "2.055"
"Nd2O3", "2.872E+03", "1.273E+03", "2.256"
"Gd2O3", "1.818E+03", "2.287E+02", "7.948"
"Bi2O3", "5.561E+02", "8.321E+01", "6.683"
"TiO2", "1.817E+03", "4.773E+01", "3.807E+01"
"GeO2", "1.102E+03", "2.541E+01", "4.336E+01"
"CeO2", "7.325E+03", "8.221E+02", "8.91"
"SnO2", "3.605E+03", "2.556E+03", "1.411"
"P2O5", "8.357E+02", "4.527E+01", "1.846E+01"
"Nb2O5", "1.686E+03", "6.622E+02", "2.546"
"Ta2O5", "-4.087E+02", "3.370E+02", "-1.213"
"WO3", "2.950E+02", "8.504E+01", "3.469"
"NaF", "4.055E+02", "9.061E+01", "4.475"
"CaF2", "-6.129E+02", "6.378E+02", "-9.611E-01"
"SrF2", "1.964E+03", "5.679E+02", "3.458"
"BaF2", "1.497E+03", "1.166E+02", "1.285E+01"
"ZnF2", "2.575E+03", "1.392E+03", "1.85"
"AlF3", "8.495E+02", "3.781E+02", "2.247"
"GaF3", "-1.649E+02", "3.317E+02", "-4.971E-01"
"InF3", "-1.729E+03", "9.955E+02", "-1.737"
"YbF3", "8.725", "1.030E+03", "8.472E-03"
"ZrF4", "1.349E+02", "7.045E+01", "1.915"
"F", "5.968E+02", "1.206E+02", "4.948"
"Al", "8.484E+02", "2.141E+02", "3.962"
"Cl", "2.715E+02", "1.581E+02", "1.717"
"Ni", "1.471E+03", "9.328E+01", "1.577E+01"
"Cu", "9.944E+02", "1.053E+02", "9.44"
"Ge", "1.093E+03", "5.439E+01", "2.010E+01"
"Se", "3.005E+02", "3.496E+01", "8.595"
"Zr", "8.251E+02", "6.998E+01", "1.179E+01"
"Te", "2.128E+02", "4.170E+01", "5.104"
"SiO2*B2O3", "-1.246E+03", "7.895E+01", "-1.579E+01"
"SiO2*Al2O3", "-5.456E+02", "1.284E+02", "-4.25"
"SiO2*MgO", "-1.710E+03", "3.651E+02", "-4.683"
"SiO2*CaO", "-5.357E+02", "8.119E+01", "-6.597"
"SiO2*Na2O", "-2.274E+03", "1.611E+02", "-1.412E+01"
"SiO2*ZnO", "-5.169E+02", "2.800E+02", "-1.846"
"SiO2*Fe2O3", "-6.700E+02", "1.586E+03", "-4.224E-01"
"SiO2*ZrO2", "4.849E+02", "2.374E+02", "2.043"
"SiO2*BaO", "-2.085E+03", "3.834E+02", "-5.439"
"SiO2*Li2O", "-1.292E+03", "1.724E+02", "-7.495"
"SiO2*K2O", "-1.240E+03", "2.232E+02", "-5.553"
"SiO2*SrO", "2.686E+03", "7.523E+02", "3.571"
"SiO2*Sb2O3", "-1.399E+05", "5.801E+04", "-2.412"
"SiO2*La2O3", "2.008E+03", "9.372E+02", "2.143"
"SiO2*TiO2", "-3.627E+02", "1.548E+02", "-2.344"
"SiO2*P2O5", "1.077E+03", "1.586E+02", "6.791"
"SiO2*Nb2O5", "-4.204E+02", "1.250E+03", "-3.364E-01"
"B2O3*Al2O3", "-1.136E+03", "3.742E+02", "-3.035"
"B2O3*MgO", "-2.461E+03", "7.513E+02", "-3.276"
"B2O3*CaO", "-9.889E+02", "3.195E+02", "-3.096"
"B2O3*Na2O", "-1.185E+03", "2.404E+02", "-4.929"
"B2O3*ZnO", "-1.016E+03", "3.716E+02", "-2.736"
"B2O3*Fe2O3", "8.779E+03", "6.757E+03", "1.299"
"B2O3*ZrO2", "-3.339E+03", "1.727E+03", "-1.934"
"B2O3*BaO", "-2.299E+03", "4.253E+02", "-5.407"
"B2O3*Li2O", "-6.499E+02", "3.707E+02", "-1.753"
"B2O3*K2O", "2.538E+03", "9.148E+02", "2.774"
"B2O3*SrO", "7.773E+03", "1.516E+03", "5.128"
"B2O3*Sb2O3", "4.134E+05", "5.893E+04", "7.015"
"B2O3*La2O3", "1.581E+03", "8.237E+02", "1.919"
"B2O3*TiO2", "-8.787E+02", "5.597E+02", "-1.57"
"B2O3*P2O5", "1.462E+03", "3.398E+02", "4.302"
"B2O3*Nb2O5", "-1.506E+03", "1.472E+03", "-1.023"
"Al2O3*MgO", "-3.949E+03", "7.496E+02", "-5.268"
"Al2O3*CaO", "-1.556E+03", "2.292E+02", "-6.789"
"Al2O3*Na2O", "-1.743E+03", "3.710E+02", "-4.699"
"Al2O3*ZnO", "1.655E+03", "1.264E+03", "1.309"
"Al2O3*Fe2O3", "2.695E+03", "2.636E+03", "1.022"
"Al2O3*ZrO2", "5.080E+03", "2.793E+03", "1.819"
"Al2O3*BaO", "-3.958E+03", "9.165E+02", "-4.318"
"Al2O3*Li2O", "-2.693E+03", "8.169E+02", "-3.296"
"Al2O3*K2O", "3.345E+02", "1.927E+03", "1.736E-01"
"Al2O3*SrO", "8.542E+03", "1.356E+03", "6.302"
"Al2O3*Sb2O3", "5.529E+05", "1.077E+05", "5.133"
"Al2O3*La2O3", "-1.068E+04", "3.443E+03", "-3.101"
"Al2O3*TiO2", "-2.341E+03", "1.451E+03", "-1.614"
"Al2O3*P2O5", "-1.710E+03", "4.383E+02", "-3.903"
"Al2O3*Nb2O5", "3.279E+03", "7.764E+03", "4.224E-01"
"MgO*CaO", "-2.069E+03", "4.599E+02", "-4.499"
"MgO*Na2O", "-4.692E+03", "6.342E+02", "-7.399"
"MgO*ZnO", "-5.901E+03", "1.297E+03", "-4.55"
"MgO*Fe2O3", "8.366E+03", "7.961E+03", "1.051"
"MgO*ZrO2", "-1.490E+04", "3.824E+03", "-3.896"
"MgO*BaO", "-4.885E+03", "9.516E+02", "-5.134"
"MgO*Li2O", "-1.380E+03", "8.780E+02", "-1.572"
"MgO*K2O", "1.317E+03", "2.071E+03", "6.358E-01"
"MgO*SrO", "-7.555E+03", "2.055E+03", "-3.677"
"MgO*Sb2O3", "-8.825E+04", "1.324E+05", "-6.664E-01"
"MgO*La2O3", "-1.073E+03", "7.674E+03", "-1.398E-01"
"MgO*TiO2", "-2.760E+03", "1.275E+03", "-2.165"
"MgO*P2O5", "-1.672E+03", "5.532E+02", "-3.023"
"MgO*Nb2O5", "-1.294E+04", "8.160E+03", "-1.586"
"CaO*Na2O", "3.507E+03", "2.783E+02", "1.260E+01"
"CaO*ZnO", "-9.556E+02", "4.560E+02", "-2.095"
"CaO*Fe2O3", "-1.067E+03", "1.270E+03", "-8.399E-01"
"CaO*ZrO2", "-3.759E+03", "1.677E+03", "-2.242"
"CaO*BaO", "-2.951E+03", "6.663E+02", "-4.429"
"CaO*Li2O", "-3.913E+03", "5.377E+02", "-7.277"
"CaO*K2O", "1.404E+02", "9.499E+02", "1.478E-01"
"CaO*SrO", "2.894E+03", "1.183E+03", "2.445"
"CaO*Sb2O3", "-6.076E+04", "1.019E+05", "-5.960E-01"
"CaO*La2O3", "3.733E+03", "1.768E+03", "2.111"
"CaO*TiO2", "-2.164E+03", "6.192E+02", "-3.495"
"CaO*P2O5", "-6.731E+02", "1.916E+02", "-3.513"
"CaO*Nb2O5", "2.351E+03", "2.189E+03", "1.074"
"Na2O*ZnO", "-2.873E+03", "7.175E+02", "-4.004"
"Na2O*Fe2O3", "1.337E+03", "1.418E+03", "9.425E-01"
"Na2O*ZrO2", "4.511E+02", "9.172E+02", "4.918E-01"
"Na2O*BaO", "-3.054E+02", "6.819E+02", "-4.479E-01"
"Na2O*Li2O", "-2.091E+03", "5.929E+02", "-3.526"
"Na2O*K2O", "-5.353E+03", "9.314E+02", "-5.747"
"Na2O*SrO", "-9.739E+03", "1.444E+03", "-6.744"
"Na2O*Sb2O3", "1.990E+05", "1.073E+05", "1.854"
"Na2O*La2O3", "-9.251E+03", "9.246E+03", "-1.001"
"Na2O*TiO2", "-2.405E+03", "2.900E+02", "-8.292"
"Na2O*P2O5", "-1.926E+03", "2.808E+02", "-6.859"
"Na2O*Nb2O5", "1.168E+03", "1.139E+03", "1.026"
"ZnO*Fe2O3", "-4.463E+04", "4.399E+04", "-1.015"
"ZnO*ZrO2", "-5.351E+03", "2.705E+03", "-1.978"
"ZnO*BaO", "-8.766E+02", "6.046E+02", "-1.45"
"ZnO*Li2O", "-1.004E+03", "5.049E+02", "-1.99"
"ZnO*K2O", "-5.526E+03", "1.917E+03", "-2.883"
"ZnO*SrO", "3.439E+03", "1.800E+03", "1.911"
"ZnO*Sb2O3", "8.334E+04", "1.017E+05", "8.193E-01"
"ZnO*La2O3", "7.097E+02", "1.071E+03", "6.627E-01"
"ZnO*TiO2", "1.125E+03", "1.344E+03", "8.372E-01"
"ZnO*P2O5", "4.921E+01", "3.838E+02", "1.282E-01"
"ZnO*Nb2O5", "9.450E+02", "1.764E+03", "5.356E-01"
"Fe2O3*ZrO2", "2.405E+04", "2.697E+04", "8.916E-01"
"Fe2O3*BaO", "-7.199E+04", "8.869E+04", "-8.116E-01"
"Fe2O3*Li2O", "2.336E+04", "8.143E+03", "2.869"
"Fe2O3*K2O", "-4.239E+03", "1.632E+04", "-2.598E-01"
"Fe2O3*SrO", "-3.570E+05", "7.610E+05", "-4.691E-01"
"Fe2O3*Sb2O3", "-3.475E+06", "3.903E+06", "-8.903E-01"
"Fe2O3*La2O3", "-1.256E+05", "5.900E+05", "-2.130E-01"
"Fe2O3*TiO2", "2.058E+04", "2.142E+04", "9.610E-01"
"Fe2O3*P2O5", "7.078E+02", "1.608E+03", "4.402E-01"
"ZrO2*BaO", "-4.893E+03", "1.821E+03", "-2.687"
"ZrO2*Li2O", "-5.950E+03", "2.166E+03", "-2.747"
"ZrO2*K2O", "7.623E+03", "4.263E+03", "1.788"
"ZrO2*SrO", "-1.679E+04", "5.002E+03", "-3.356"
"ZrO2*Sb2O3", "-2.950E+05", "4.456E+05", "-6.620E-01"
"ZrO2*La2O3", "5.952E+03", "5.271E+03", "1.129"
"ZrO2*TiO2", "-1.834E+03", "2.830E+02", "-6.481"
"ZrO2*P2O5", "-5.630E+03", "7.105E+03", "-7.924E-01"
"ZrO2*Nb2O5", "2.217E+03", "7.251E+03", "3.057E-01"
"BaO*Li2O", "-2.557E+03", "7.144E+02", "-3.58"
"BaO*K2O", "-8.783E+03", "1.635E+03", "-5.373"
"BaO*SrO", "-1.025E+03", "1.042E+03", "-9.834E-01"
"BaO*Sb2O3", "-1.641E+05", "9.728E+04", "-1.687"
"BaO*La2O3", "-4.081E+03", "2.117E+03", "-1.927"
"BaO*TiO2", "-2.948E+03", "4.855E+02", "-6.073"
"BaO*P2O5", "-3.501E+03", "5.757E+02", "-6.081"
"BaO*Nb2O5", "5.757E+02", "1.182E+03", "4.872E-01"
"Li2O*K2O", "1.601E+03", "1.844E+03", "8.682E-01"
"Li2O*SrO", "-3.540E+03", "1.268E+03", "-2.793"
"Li2O*Sb2O3", "-3.323E+05", "7.401E+04", "-4.49"
"Li2O*La2O3", "5.554E+03", "2.123E+03", "2.616"
"Li2O*TiO2", "-3.350E+03", "9.328E+02", "-3.592"
"Li2O*P2O5", "-2.503E+02", "5.390E+02", "-4.644E-01"
"Li2O*Nb2O5", "-9.799E+02", "1.356E+03", "-7.228E-01"
"K2O*SrO", "2.207E+03", "2.539E+03", "8.695E-01"
"K2O*Sb2O3", "9.271E+04", "1.743E+05", "5.319E-01"
"K2O*La2O3", "-1.908E+04", "2.114E+04", "-9.025E-01"
"K2O*TiO2", "-1.831E+03", "3.529E+02", "-5.188"
"K2O*P2O5", "2.853E+02", "6.143E+02", "4.644E-01"
"K2O*Nb2O5", "1.882E+03", "1.976E+03", "9.528E-01"
"SrO*Sb2O3", "4.261E+05", "1.557E+05", "2.736"
"SrO*La2O3", "-4.810E+04", "1.013E+04", "-4.749"
"SrO*TiO2", "6.115E+03", "1.042E+03", "5.869"
"SrO*P2O5", "4.623E+03", "1.138E+03", "4.062"
"SrO*Nb2O5", "4.408E+03", "9.030E+03", "4.881E-01"
"Sb2O3*La2O3", "-4.012E+05", "2.748E+05", "-1.46"
"Sb2O3*TiO2", "-1.032E+05", "1.512E+05", "-6.829E-01"
"Sb2O3*P2O5", "-8.915E+04", "2.451E+05", "-3.637E-01"
"Sb2O3*Nb2O5", "1.191E+05", "2.709E+05", "4.396E-01"
"La2O3*TiO2", "-4.692E+02", "1.056E+03", "-4.442E-01"
"La2O3*P2O5", "3.133E+03", "7.478E+02", "4.189"
"La2O3*Nb2O5", "-6.594E+03", "5.470E+03", "-1.205"
"TiO2*P2O5", "3.490E+03", "5.470E+02", "6.381"
"TiO2*Nb2O5", "-3.701E+03", "1.228E+03", "-3.014"
"P2O5*Nb2O5", "-1.965E+03", "1.765E+03", "-1.113"
"Xx", "7.886E+03", "1.485E+03", "5.309"
