No., Glass No., Data Source, Year, Data Source Number, SiO2, Al2O3, MgO, CaO, Na2O, SO3, Viscocity at 1000C ( dPa.s )
1, GJ02-000026, Glass Science and Technology, 1983, v. 056  p. 0125, 66.2, 1.81, 4.74, 7.15, 13.63, 0.07, 2064.0
2, GB02-004637, Handbook of Glass Properties, 1986, v. 001  p. 0268, 60.0, , , , 20.0, , 1000.0
3, GB02-004645, Handbook of Glass Properties, 1986, v. 001  p. 0266, 70.0, , , , 20.0, , 1000.0
4, GB02-004646, Handbook of Glass Properties, 1986, v. 001  p. 0266, 60.0, , , , 20.0, , 1000.0
5, GB02-004647, Handbook of Glass Properties, 1986, v. 001  p. 0266, 60.0, , , , 30.0, , 1000.0
6, GB04-004648, Handbook of Glass Properties, 1986, v. 001  p. 0264, 52.3, , , , 9.0, , 20.89
7, GB04-004649, Handbook of Glass Properties, 1986, v. 001  p. 0264, 55.4, , , , 9.1, , 31.62
8, GB04-004650, Handbook of Glass Properties, 1986, v. 001  p. 0264, 54.6, , , , 12.2, , 38.9
9, GB04-004651, Handbook of Glass Properties, 1986, v. 001  p. 0264, 56.7, , , , 13.7, , 54.95
10, GB04-004652, Handbook of Glass Properties, 1986, v. 001  p. 0264, 57.8, , , , 15.3, , 63.1
11, GB04-004653, Handbook of Glass Properties, 1986, v. 001  p. 0264, 57.5, , , , 18.4, , 74.13
12, GB02-004654, Handbook of Glass Properties, 1986, v. 001  p. 0264, 60.8, , , , 19.6, , 147.9
13, GB02-004655, Handbook of Glass Properties, 1986, v. 001  p. 0264, 63.2, , , , 26.6, , 302.0
14, GB02-005051, Handbook of Glass Properties, 1986, v. 001  p. 0233, 80.0, , , , 20.0, , 8913.0
15, GB02-005052, Handbook of Glass Properties, 1986, v. 001  p. 0233, 75.0, , , , 25.0, , 4467.0
16, GB02-005053, Handbook of Glass Properties, 1986, v. 001  p. 0233, 70.0, , , , 30.0, , 1995.0
17, GB02-005054, Handbook of Glass Properties, 1986, v. 001  p. 0233, 65.0, , , , 35.0, , 1000.0
18, GB02-005055, Handbook of Glass Properties, 1986, v. 001  p. 0233, 60.0, , , , 40.0, , 446.7
19, GB02-005056, Handbook of Glass Properties, 1986, v. 001  p. 0233, 55.0, , , , 45.0, , 125.9
20, GB02-005057, Handbook of Glass Properties, 1986, v. 001  p. 0233, 50.0, , , , 50.0, , 35.48
21, GB02-005239, Handbook of Glass Properties, 1986, v. 001  p. 0270, 70.9, , , 11.7, , , 50120.0
22, GJ06-008133, American Ceramic Soc. Bull., 1985, v. 064  p. 1459, 55.56, 22.22, 22.22, , , , 6309573.0
23, GJ05-010069, J. American Ceramic Soc., 1974, v. 057  p. 0109, 72.44, , , , 7.02, , 10000.0
24, GB02-013667, Handbook of Glass Data, 1987, v. 00C  p. 0032, 80.0, , , , 10.0, , 9772.0
25, GB02-013668, Handbook of Glass Data, 1987, v. 00C  p. 0032, 80.0, , , , 10.0, , 12300.0
26, GJ35-015321, Glass Science and Technology, 1981, v. 054  p. 0279, , 8.0, , , , , 2512.0
27, GJ35-015322, Glass Science and Technology, 1981, v. 054  p. 0279, , 9.0, , , , , 10000.0
28, GJ35-015337, Glass Science and Technology, 1981, v. 054  p. 0279, , 8.0, , , , , *
29, GJ35-015338, Glass Science and Technology, 1981, v. 054  p. 0279, , 10.0, , , , , *
30, GJ35-015343, Glass Science and Technology, 1981, v. 054  p. 0279, , 8.0, , , 12.0, , *
31, GJ35-015345, Glass Science and Technology, 1981, v. 054  p. 0279, , 10.0, , , 10.0, , *
32, GJ35-015347, Glass Science and Technology, 1981, v. 054  p. 0279, , 12.0, , , 8.0, , *
33, GJ35-015356, Glass Science and Technology, 1981, v. 054  p. 0279, , , , , 10.0, , 10.0
34, GJ35-015357, Glass Science and Technology, 1981, v. 054  p. 0279, , 3.0, , , 8.5, , 25.12
35, GJ35-015358, Glass Science and Technology, 1981, v. 054  p. 0279, , 6.0, , , 7.0, , 100.0
36, GJ35-015359, Glass Science and Technology, 1981, v. 054  p. 0279, , 8.0, , , 6.0, , 562.3
37, GJ35-015361, Glass Science and Technology, 1981, v. 054  p. 0279, , 10.0, , , 5.0, , 19950.0
38, GJ35-015363, Glass Science and Technology, 1981, v. 054  p. 0279, , 12.0, , , 4.0, , 100000.0
39, GJ35-015379, Glass Science and Technology, 1981, v. 054  p. 0279, , 11.25, , , , , *
40, GB02-017216, Handbook of Glass Data, 1987, v. 00C  p. 0176, 73.85, , , 10.76, 15.38, , 10000.0
41, GB02-017217, Handbook of Glass Data, 1987, v. 00C  p. 0176, 73.46, , , 13.12, 13.42, , 10000.0
42, GB02-017218, Handbook of Glass Data, 1987, v. 00C  p. 0176, 77.63, , , , 17.57, , 10000.0
43, GB02-017221, Handbook of Glass Data, 1987, v. 00C  p. 0176, 79.48, , , , 15.61, , 10000.0
44, GB02-017224, Handbook of Glass Data, 1987, v. 00C  p. 0176, 78.25, , , , 14.34, , 10000.0
45, GB02-017225, Handbook of Glass Data, 1987, v. 00C  p. 0176, 75.26, , , , 14.7, , 10000.0
46, GB02-017228, Handbook of Glass Data, 1987, v. 00C  p. 0187, 75.0, , , 10.0, 15.0, , 10000.0
47, GB02-017237, Handbook of Glass Data, 1987, v. 00C  p. 0187, 65.0, , , 5.0, 30.0, , 1000.0
48, GB02-017243, Handbook of Glass Data, 1987, v. 00C  p. 0187, 50.0, , , 25.0, 25.0, , 1000.0
49, GB02-017244, Handbook of Glass Data, 1987, v. 00C  p. 0188, 80.0, , , , 20.0, , 10000.0
50, GB02-017249, Handbook of Glass Data, 1987, v. 00C  p. 0188, 70.0, , 10.0, , 20.0, , 10000.0
51, GB02-017251, Handbook of Glass Data, 1987, v. 00C  p. 0188, 60.0, , 10.0, , 30.0, , 1000.0
52, GB02-017253, Handbook of Glass Data, 1987, v. 00C  p. 0188, 60.0, , , 20.0, 20.0, , 1000.0
53, GB02-017257, Handbook of Glass Data, 1987, v. 00C  p. 0188, 60.0, , , , 30.0, , 1000.0
54, GB02-017259, Handbook of Glass Data, 1987, v. 00C  p. 0188, 60.0, , , , 20.0, , 1000.0
55, GB02-017267, Handbook of Glass Data, 1987, v. 00C  p. 0189, 70.0, , , , 20.0, , 1000.0
56, GB02-017270, Handbook of Glass Data, 1987, v. 00C  p. 0189, 70.0, , , , 20.0, , 1000.0
57, GB02-017271, Handbook of Glass Data, 1987, v. 00C  p. 0189, 60.0, , , , 20.0, , 1000.0
58, GB02-017272, Handbook of Glass Data, 1987, v. 00C  p. 0189, 60.0, , , , 30.0, , 1000.0
59, GB02-017274, Handbook of Glass Data, 1987, v. 00C  p. 0189, 60.0, , , , 20.0, , 1000.0
60, GB02-019602, Handbook of Glass Data, 1987, v. 00C  p. 0175, 52.3, , , , 9.0, , 20.89
61, GB02-019603, Handbook of Glass Data, 1987, v. 00C  p. 0175, 55.4, , , , 9.1, , 31.62
62, GB02-019604, Handbook of Glass Data, 1987, v. 00C  p. 0175, 54.6, , , , 12.2, , 38.9
63, GB02-019605, Handbook of Glass Data, 1987, v. 00C  p. 0175, 56.7, , , , 13.7, , 54.95
64, GB02-019606, Handbook of Glass Data, 1987, v. 00C  p. 0175, 57.8, , , , 15.3, , 63.1
65, GB02-019607, Handbook of Glass Data, 1987, v. 00C  p. 0175, 57.5, , , , 18.4, , 74.13
66, GB02-019608, Handbook of Glass Data, 1987, v. 00C  p. 0175, 60.8, , , , 19.6, , 147.9
67, GB02-019609, Handbook of Glass Data, 1987, v. 00C  p. 0175, 63.2, , , , 26.6, , 302.0
68, GB02-019610, Handbook of Glass Data, 1987, v. 00C  p. 0175, 66.0, , , , 34.0, , 1175.0
69, GB02-019653, Handbook of Glass Data, 1987, v. 00C  p. 0190, 70.0, , , 9.6, 20.4, , 3388.0
70, GB02-019654, Handbook of Glass Data, 1987, v. 00C  p. 0190, 70.9, , , 11.7, , , 50120.0
71, GB02-019661, Handbook of Glass Data, 1987, v. 00C  p. 0193, 72.22, , 9.72, , 18.06, , 19500.0
72, GB02-019662, Handbook of Glass Data, 1987, v. 00C  p. 0193, 72.22, , , 9.72, 18.06, , 10470.0
73, GB02-019663, Handbook of Glass Data, 1987, v. 00C  p. 0193, 72.22, , , , 18.06, , 7762.0
74, GB02-019664, Handbook of Glass Data, 1987, v. 00C  p. 0193, 72.22, , , , 18.06, , 4169.0
75, GJ02-022850, Neorganicheskie Materialy (R), 1971, v. 007  p. 1285, 66.67, , , , 33.33, , 158.5
76, GJ02-022851, Neorganicheskie Materialy (R), 1971, v. 007  p. 1285, 50.0, , , , 33.33, , 7.079
77, GJ02-022852, Neorganicheskie Materialy (R), 1971, v. 007  p. 1285, 50.0, , , , 30.0, , 5.012
78, GJ02-022853, Neorganicheskie Materialy (R), 1971, v. 007  p. 1285, 50.0, , , , 23.33, , 5.012
79, GJ02-022854, Neorganicheskie Materialy (R), 1971, v. 007  p. 1285, 50.0, , , , 23.33, , 2.818
80, GJ02-022855, Neorganicheskie Materialy (R), 1971, v. 007  p. 1285, 49.99, , , , 26.67, , 5.0119
81, GJ02-022856, Neorganicheskie Materialy (R), 1971, v. 007  p. 1285, 50.0, , , , 20.0, , 7.943
82, GJ02-022857, Neorganicheskie Materialy (R), 1971, v. 007  p. 1285, 45.0, 5.0, , , 33.33, , 8.9125
83, GJ09-022858, Neorganicheskie Materialy (R), 1971, v. 007  p. 1285, 50.0, , , , 15.0, , 7.943
84, GJ02-022859, Neorganicheskie Materialy (R), 1971, v. 007  p. 1285, 49.99, , , , 16.67, , 7.943
85, GB05-025361, Handbook of Glass Data, 1987, v. 00C  p. 0412, 70.5, , , , 6.8, , 7413.0
86, GJ02-026026, Glass Science and Technology, 1984, v. 057  p. 0097, 74.0, , , 10.0, 16.0, , 7943.0
87, GJ38-026028, Glass Science and Technology, 1984, v. 057  p. 0097, 73.71, , , 9.96, 15.94, , 15850.0
88, GJ38-026029, Glass Science and Technology, 1984, v. 057  p. 0097, 73.63, , , 9.95, 15.92, , 15850.0
89, GJ38-026032, Glass Science and Technology, 1984, v. 057  p. 0097, 73.34, , , 9.91, 15.86, , 19950.0
90, GJ38-026040, Glass Science and Technology, 1984, v. 057  p. 0097, 72.62, , , 9.81, 15.7, , 39810.0
91, GJ38-026041, Glass Science and Technology, 1984, v. 057  p. 0097, 72.55, , , 9.8, 15.69, , 50120.0
92, GJ38-026042, Glass Science and Technology, 1984, v. 057  p. 0097, 72.41, , , 9.78, 15.66, , 44670.0
93, GJ38-026043, Glass Science and Technology, 1984, v. 057  p. 0097, 72.34, , , 9.78, 15.64, , 50120.0
94, GB02-027352, Handbook of Glass Data, 1987, v. 00C  p. 0601, 40.0, , , , 46.0, , 28.0
95, GB02-027353, Handbook of Glass Data, 1987, v. 00C  p. 0601, 30.0, , , , 48.0, , 13.0
96, GB02-027354, Handbook of Glass Data, 1987, v. 00C  p. 0601, 30.0, , , , 34.5, , 34.0
97, GB02-027355, Handbook of Glass Data, 1987, v. 00C  p. 0601, 50.0, , , , 38.0, , 210.0
98, GB02-027356, Handbook of Glass Data, 1987, v. 00C  p. 0601, 40.0, , , , 40.0, , 74.0
99, GB02-027357, Handbook of Glass Data, 1987, v. 00C  p. 0601, 30.0, , , , 42.0, , 23.0
100, GB02-027358, Handbook of Glass Data, 1987, v. 00C  p. 0601, 60.0, , , , 29.0, , 564.0
101, GB02-027359, Handbook of Glass Data, 1987, v. 00C  p. 0601, 50.0, , , , 31.0, , 202.0
102, GB02-027360, Handbook of Glass Data, 1987, v. 00C  p. 0601, 40.0, , , , 32.5, , 117.0
103, GB02-027361, Handbook of Glass Data, 1987, v. 00C  p. 0601, 70.0, , , , 18.0, , 1000.0
104, GB02-027362, Handbook of Glass Data, 1987, v. 00C  p. 0601, 60.0, , , , 18.5, , 1000.0
105, GB02-027363, Handbook of Glass Data, 1987, v. 00C  p. 0601, 50.0, , , , 19.0, , 381.0
106, GB10-027869, Handbook of Glass Data, 1985, v. 00B  p. 0119, , , , , 1.0, , 25.7
107, GB10-027870, Handbook of Glass Data, 1985, v. 00B  p. 0119, , , , , 3.0, , 14.13
108, GB10-027871, Handbook of Glass Data, 1985, v. 00B  p. 0119, , , , , 5.6, , 8.128
109, CP02-030164, Japanese Patent    Others, 1984, A045941, 71.9, , 1.49, 13.05, 13.07, , 31620.0
110, GP05-030453, Japanese Patent    Owens Illinois Inc. (US), 1984, A174542, 75.76, 4.15, 0.33, 0.48, 6.74, , 100000.0
111, GJ03-032900, Glass & Ceramics, 1988, v. 045  p. 0018, 76.63, 4.74, 0.84, 6.42, 8.53, , 44670.0
112, GJ03-032901, Glass & Ceramics, 1988, v. 045  p. 0018, 71.36, 4.2, 0.98, 6.84, 10.75, , 21380.0
113, GJ03-032902, Glass & Ceramics, 1988, v. 045  p. 0018, 73.0, 3.5, 3.0, 5.0, 11.0, , 31620.0
114, GJ03-032903, Glass & Ceramics, 1988, v. 045  p. 0018, 73.0, 3.5, 1.0, 7.0, 11.0, , 17780.0
115, GJ03-032904, Glass & Ceramics, 1988, v. 045  p. 0018, 73.0, 3.0, 2.5, 7.0, 13.5, , 17780.0
116, GJ03-032905, Glass & Ceramics, 1988, v. 045  p. 0018, 73.0, 1.5, 2.0, 8.0, 15.5, , 12590.0
117, GJ03-032906, Glass & Ceramics, 1988, v. 045  p. 0018, 73.0, 1.3, 4.0, 6.0, 15.7, , 13180.0
118, GJ03-032907, Glass & Ceramics, 1988, v. 045  p. 0018, 73.5, 1.5, 0.5, 9.0, 15.5, , 7943.0
119, GJ03-032908, Glass & Ceramics, 1988, v. 045  p. 0018, 72.0, 6.0, , 0.8, 6.7, , 56230.0
120, GB10-037724, Handbook of Glass Data, 1985, v. 00B  p. 0245, , , , 55.0, , , 23.99
121, GB35-038410, Handbook of Glass Data, 1985, v. 00B  p. 0402, , , , , 0.04, , 1500000.0
122, GB35-038411, Handbook of Glass Data, 1985, v. 00B  p. 0402, , , , , 0.16, , 140000.0
123, GB35-038412, Handbook of Glass Data, 1985, v. 00B  p. 0402, , , , , 1.18, , 3900.0
124, GB35-038413, Handbook of Glass Data, 1985, v. 00B  p. 0402, , , , , 7.48, , 59.0
125, GB35-038414, Handbook of Glass Data, 1985, v. 00B  p. 0402, , , , , 10.85, , 22.0
126, GB35-038415, Handbook of Glass Data, 1985, v. 00B  p. 0402, , , , , 16.41, , 8.9
127, GB20-042149, Handbook of Glass Data, 1985, v. 00B  p. 0485, , , , , 50.0, , 0.901
128, GB20-042150, Handbook of Glass Data, 1985, v. 00B  p. 0485, , , , , 51.92, , 0.779
129, GB20-042151, Handbook of Glass Data, 1985, v. 00B  p. 0485, , , , , 56.33, , 0.44
130, GB20-042152, Handbook of Glass Data, 1985, v. 00B  p. 0485, , , , , 60.0, , 0.381
131, GB20-042153, Handbook of Glass Data, 1985, v. 00B  p. 0485, , , , , 63.64, , 0.358
132, GB20-042155, Handbook of Glass Data, 1985, v. 00B  p. 0485, , , , , 68.15, , 0.319
133, GP03-043719, Japanese Patent    Toshiba Corp. (J), 1980, A154340, 65.87, 1.94, 1.64, 4.12, 6.91, , 10000.0
134, GP03-043723, Japanese Patent    Toshiba Corp. (J), 1980, A154340, 69.89, 3.27, , 1.19, 8.07, , 100000.0
135, GP03-043729, Japanese Patent    Toshiba Corp. (J), 1981, A154342, 53.58, , , 2.55, 11.54, , 10000.0
136, GP02-043945, Japanese Patent    Nippon Sheet Glass (J), 1980, A060040, 69.55, 1.22, , , 19.12, , 3162.0
137, GP03-044057, Japanese Patent, 1980, A047246, 52.33, 3.62, 4.11, 15.01, 11.31, , 1000.0
138, GJ02-045098, J. American Ceramic Soc., 1979, v. 062  p. 0367, 75.64, , 11.14, 0.76, 12.41, , 173000.0
139, GP02-049778, Japanese Patent    Kobe Steel (J), 1979, A003822, 61.57, 1.49, 0.75, 2.16, 19.08, , 1000.0
140, GP02-049779, Japanese Patent    Kobe Steel (J), 1979, A003822, 62.13, 1.77, 0.75, 3.21, 18.46, , 1000.0
141, GJ02-053998, J. Non-Crystalline Solids, 1981, v. 045  p. 0283, 75.48, 12.47, , , 12.05, , *
142, GJ03-055396, J. Non-Crystalline Solids, 1981, v. 045  p. 0127, *, *, , *, , , 5.48E7
143, GB02-056462, Handbook of Glass Data, 1983, v. 00A  p. 0270, 81.0, , , , 19.0, , 8913.0
144, GB02-056465, Handbook of Glass Data, 1983, v. 00A  p. 0271, *, , , , *, , 1380.0
145, GB02-056466, Handbook of Glass Data, 1983, v. 00A  p. 0271, *, , , , *, , 691.8
146, GB02-056469, Handbook of Glass Data, 1983, v. 00A  p. 0272, 75.6, , , , 24.4, , 4600.0
147, GB02-056470, Handbook of Glass Data, 1983, v. 00A  p. 0272, 70.55, , , , 29.45, , 2500.0
148, GB02-056471, Handbook of Glass Data, 1983, v. 00A  p. 0272, 65.7, , , , 34.3, , 1420.0
149, GB02-056472, Handbook of Glass Data, 1983, v. 00A  p. 0272, 61.3, , , , 38.7, , 570.0
150, GB02-056473, Handbook of Glass Data, 1983, v. 00A  p. 0272, 55.2, , , , 44.8, , 190.0
151, GB02-056474, Handbook of Glass Data, 1983, v. 00A  p. 0272, 51.8, , , , 48.2, , 43.0
152, GB02-056477, Handbook of Glass Data, 1983, v. 00A  p. 0272, 48.8, , , , 51.2, , 15.1
153, GB02-056478, Handbook of Glass Data, 1983, v. 00A  p. 0272, 45.4, , , , 54.6, , 6.3
154, GB02-056503, Handbook of Glass Data, 1983, v. 00A  p. 0273, 74.4, , , , 25.6, , 2291.0
155, GB02-056504, Handbook of Glass Data, 1983, v. 00A  p. 0273, 72.8, , , , 27.2, , 2344.0
156, GB02-056505, Handbook of Glass Data, 1983, v. 00A  p. 0273, 71.6, , , , 28.4, , 1905.0
157, GB02-056506, Handbook of Glass Data, 1983, v. 00A  p. 0273, 69.4, , , , 30.6, , 1445.0
158, GB02-056507, Handbook of Glass Data, 1983, v. 00A  p. 0273, 68.2, , , , 31.8, , 1047.0
159, GB02-056508, Handbook of Glass Data, 1983, v. 00A  p. 0273, 68.1, , , , 31.9, , 831.8
160, GB02-056509, Handbook of Glass Data, 1983, v. 00A  p. 0274, 67.5, , , , 32.5, , 776.2
161, GB02-056510, Handbook of Glass Data, 1983, v. 00A  p. 0274, 66.9, , , , 33.1, , 660.7
162, GB02-056511, Handbook of Glass Data, 1983, v. 00A  p. 0274, 66.4, , , , 33.6, , 645.7
163, GB02-056512, Handbook of Glass Data, 1983, v. 00A  p. 0274, 65.0, , , , 35.0, , 741.3
164, GB02-056513, Handbook of Glass Data, 1983, v. 00A  p. 0274, 64.1, , , , 35.9, , 660.7
165, GB02-056514, Handbook of Glass Data, 1983, v. 00A  p. 0274, 63.6, , , , 36.4, , 631.0
166, GB02-056515, Handbook of Glass Data, 1983, v. 00A  p. 0274, 62.6, , , , 37.4, , 602.6
167, GB02-056516, Handbook of Glass Data, 1983, v. 00A  p. 0274, 58.1, , , , 41.9, , 275.4
168, GB02-056517, Handbook of Glass Data, 1983, v. 00A  p. 0274, 53.4, , , , 46.6, , 66.07
169, GB02-056519, Handbook of Glass Data, 1983, v. 00A  p. 0274, 79.6, , , , 20.4, , 8511.0
170, GB02-056520, Handbook of Glass Data, 1983, v. 00A  p. 0274, 75.0, , , , 25.0, , 3467.0
171, GB02-056521, Handbook of Glass Data, 1983, v. 00A  p. 0274, 70.1, , , , 29.9, , 1738.0
172, GB02-056522, Handbook of Glass Data, 1983, v. 00A  p. 0274, 65.5, , , , 34.5, , 891.3
173, GB02-056523, Handbook of Glass Data, 1983, v. 00A  p. 0274, 59.8, , , , 40.2, , 426.6
174, GB02-056524, Handbook of Glass Data, 1983, v. 00A  p. 0274, 55.6, , , , 44.4, , 123.0
175, GB02-056526, Handbook of Glass Data, 1983, v. 00A  p. 0275, 67.98, , , , 32.02, , 1550.0
176, GB02-056527, Handbook of Glass Data, 1983, v. 00A  p. 0275, 67.98, , , , 32.02, , 1300.0
177, GB02-056528, Handbook of Glass Data, 1983, v. 00A  p. 0275, 67.98, , , , 32.02, , 1160.0
178, GB02-056529, Handbook of Glass Data, 1983, v. 00A  p. 0275, 67.98, , , , 32.02, , 1400.0
179, GB02-056530, Handbook of Glass Data, 1983, v. 00A  p. 0275, 67.98, , , , 32.02, , 1200.0
180, GB02-056531, Handbook of Glass Data, 1983, v. 00A  p. 0275, 67.98, , , , 32.02, , 980.0
181, GB02-056532, Handbook of Glass Data, 1983, v. 00A  p. 0275, 78.6, , , , 21.4, , 6761.0
182, GB02-056533, Handbook of Glass Data, 1983, v. 00A  p. 0275, 75.7, , , , 24.3, , 4169.0
183, GB02-056534, Handbook of Glass Data, 1983, v. 00A  p. 0275, 74.8, , , , 25.2, , 3548.0
184, GB02-056535, Handbook of Glass Data, 1983, v. 00A  p. 0275, 74.0, , , , 26.0, , 3311.0
185, GB02-056536, Handbook of Glass Data, 1983, v. 00A  p. 0275, 73.8, , , , 26.2, , 3090.0
186, GB02-056537, Handbook of Glass Data, 1983, v. 00A  p. 0275, 72.2, , , , 27.8, , 2570.0
187, GB02-056538, Handbook of Glass Data, 1983, v. 00A  p. 0275, 70.9, , , , 29.1, , 2089.0
188, GB02-056539, Handbook of Glass Data, 1983, v. 00A  p. 0275, 68.9, , , , 31.1, , 1622.0
189, GB02-056540, Handbook of Glass Data, 1983, v. 00A  p. 0275, 67.8, , , , 32.2, , 1413.0
190, GB02-056541, Handbook of Glass Data, 1983, v. 00A  p. 0275, 67.5, , , , 32.5, , 1318.0
191, GB02-056542, Handbook of Glass Data, 1983, v. 00A  p. 0275, 66.9, , , , 33.1, , 1202.0
192, GB02-056543, Handbook of Glass Data, 1983, v. 00A  p. 0275, 66.4, , , , 33.6, , 1202.0
193, GB02-056544, Handbook of Glass Data, 1983, v. 00A  p. 0275, 65.8, , , , 34.2, , 1096.0
194, GB02-056545, Handbook of Glass Data, 1983, v. 00A  p. 0275, 64.0, , , , 36.0, , 871.0
195, GB02-056546, Handbook of Glass Data, 1983, v. 00A  p. 0275, 61.0, , , , 39.0, , 549.5
196, GB02-056551, Handbook of Glass Data, 1983, v. 00A  p. 0276, 66.0, , , , 34.0, , 1202.0
197, GB02-056552, Handbook of Glass Data, 1983, v. 00A  p. 0277, 78.0, , , , 22.0, , 6900.0
198, GB02-056553, Handbook of Glass Data, 1983, v. 00A  p. 0277, 76.5, , , , 23.5, , 6360.0
199, GB02-056554, Handbook of Glass Data, 1983, v. 00A  p. 0277, 73.9, , , , 26.1, , 3400.0
200, GB02-056555, Handbook of Glass Data, 1983, v. 00A  p. 0277, 73.5, , , , 26.5, , 2450.0
201, GB02-056556, Handbook of Glass Data, 1983, v. 00A  p. 0277, 70.5, , , , 29.5, , 2200.0
202, GB02-056557, Handbook of Glass Data, 1983, v. 00A  p. 0277, 68.5, , , , 31.5, , 1880.0
203, GB02-056558, Handbook of Glass Data, 1983, v. 00A  p. 0277, 66.7, , , , 33.3, , 1190.0
204, GB02-056559, Handbook of Glass Data, 1983, v. 00A  p. 0277, 65.5, , , , 34.5, , 1070.0
205, GB02-056560, Handbook of Glass Data, 1983, v. 00A  p. 0277, 64.4, , , , 35.6, , 920.0
206, GB02-056561, Handbook of Glass Data, 1983, v. 00A  p. 0277, 59.0, , , , 41.0, , 428.0
207, GB02-056562, Handbook of Glass Data, 1983, v. 00A  p. 0277, 57.2, , , , 42.8, , 292.0
208, GB02-056563, Handbook of Glass Data, 1983, v. 00A  p. 0277, 53.0, , , , 47.0, , 103.0
209, GB02-056564, Handbook of Glass Data, 1983, v. 00A  p. 0277, 50.0, , , , 50.0, , 23.8
210, MP05-060924, US Patent    Bayer (DE), 1988, A4737316, 83.27, 1.21, , , 3.98, , 700000.0
211, GB02-063431, Handbook of Glass Data, 1983, v. 00A  p. 0279, 67.1, , , , 32.9, , 1202.0
212, GB02-063432, Handbook of Glass Data, 1983, v. 00A  p. 0279, 69.9, , , , 30.1, , 1778.0
213, GB02-063433, Handbook of Glass Data, 1983, v. 00A  p. 0279, 80.5, , , , 19.5, , 11220.0
214, GB02-063443, Handbook of Glass Data, 1983, v. 00A  p. 0279, 63.8, , , , 36.2, , 758.6
215, GB02-063468, Handbook of Glass Data, 1983, v. 00A  p. 0283, 58.1, , , , 41.9, , 195.0
216, GB02-063469, Handbook of Glass Data, 1983, v. 00A  p. 0283, 61.1, , , , 38.9, , 426.6
217, GB02-063470, Handbook of Glass Data, 1983, v. 00A  p. 0283, 62.6, , , , 37.4, , 478.6
218, GB02-063471, Handbook of Glass Data, 1983, v. 00A  p. 0283, 63.7, , , , 36.3, , 724.4
